146,196
112,16,120,0,Alder Street
77,44,61,0,East 20th Avenue
123,1,177,0,East 21st Avenue
128,2,76,0,East 20th Avenue
91,3,58,1,East 11th Avenue
142,4,33,1,East 13th Avenue
40,5,120,1,Hilyard Street
30,13,123,1,Patterson Street
39,14,155,1,East 13th Avenue
83,15,61,0,East 19th Avenue
136,18,81,0,East 22nd Avenue
106,18,63,0,Kincaid Street
70,19,124,0,Harris Alley
18,19,61,0,East 22nd Avenue
36,20,123,0,Harris Street
19,20,61,0,East 22nd Avenue
117,116,76,0,None
85,21,61,0,East 22nd Avenue
45,21,124,0,Potter Street
81,22,63,0,East 22nd Avenue
60,22,124,0,University Street
126,23,124,0,Onyx Street
73,23,60,0,East 22nd Avenue
145,24,62,0,Emerald Street
76,24,61,0,East 22nd Avenue
88,25,169,0,East 22nd Avenue
95,27,61,1,East 11th Avenue
94,28,62,1,East 13th Avenue
96,29,61,1,East 11th Avenue
26,29,241,0,Willamette Street
38,30,122,1,East 11th Avenue
35,77,60,0,East 20th Avenue
48,31,121,1,East 13th Avenue
13,31,121,1,Patterson Street
101,32,122,1,Patterson Street
146,34,62,0,East 19th Avenue
71,35,62,0,East 20th Avenue
34,35,121,0,Harris Street
70,36,61,0,East 21st Avenue
35,36,121,0,Harris Street
52,37,61,0,East 23rd Avenue
20,37,120,0,Harris Street
57,38,278,1,East 11th Avenue
31,39,122,1,East 13th Avenue
5,39,610,1,Hilyard Street
32,40,122,0,East 19th Avenue
99,41,61,0,East 23rd Avenue
23,41,121,0,Onyx Street
41,42,851,0,Onyx Street
53,43,237,0,University Street
8,44,241,0,Potter Street
87,45,63,0,East 21st Avenue
44,45,121,0,Potter Street
86,46,58,0,East 23rd Avenue
21,46,120,0,Potter Street
143,47,36,1,East 13th Avenue
4,48,241,1,East 13th Avenue
14,49,123,1,East 13th Avenue
103,50,60,0,Alder Alley
97,50,88,0,East 23rd Avenue
112,51,82,0,East 23rd Avenue
104,51,62,0,Kincaid Street
51,52,61,0,East 23rd Avenue
19,52,121,0,Harris Alley
84,53,63,0,East 23rd Avenue
22,53,120,0,University Street
75,54,210,0,East 23rd Avenue
89,56,60,1,East 11th Avenue
68,57,5,0,Kincaid Street
134,58,77,0,East 20th Avenue
113,58,60,0,Kincaid Street
138,59,79,0,East 21st Avenue
108,59,59,0,Kincaid Street
140,60,64,0,East 21st Avenue
133,60,121,0,University Street
98,61,820,0,Emerald Street
111,63,61,0,Alder Alley
62,63,151,0,East 21st Avenue
37,64,1152,0,Harris Street
141,66,179,1,Kincaid Street
29,67,40,0,Willamette Street
66,68,3,0,Kincaid Street
30,69,243,1,East 11th Avenue
71,70,121,0,Harris Alley
59,70,61,0,East 21st Avenue
146,71,121,0,Harris Alley
58,71,61,0,East 20th Avenue
80,72,241,0,University Alley
44,72,61,0,East 20th Avenue
127,73,124,0,Onyx Alley
22,73,64,0,East 22nd Avenue
99,74,190,0,Onyx Alley
121,75,61,0,Agate Alley
98,75,73,0,East 23rd Avenue
125,76,124,0,None
23,76,60,0,East 22nd Avenue
7,77,241,0,Potter Alley
93,79,61,0,Alder Alley
33,79,214,0,East 20th Avenue
21,81,61,0,East 22nd Avenue
55,83,243,0,Alder Alley
40,83,93,0,East 19th Avenue
81,84,121,0,University Alley
46,84,61,0,East 23rd Avenue
87,85,124,0,Potter Alley
115,117,72,0,None
20,85,60,0,East 22nd Avenue
85,86,122,0,Potter Alley
37,86,63,0,East 23rd Avenue
77,87,121,0,Potter Alley
36,87,59,0,East 21st Avenue
118,88,62,0,Agate Alley
24,88,73,0,East 22nd Avenue
3,89,62,1,East 11th Avenue
100,90,62,1,Patterson Street
69,91,58,1,East 11th Avenue
92,93,92,0,None
83,93,61,0,Alder Alley
26,94,61,1,East 13th Avenue
56,95,61,1,East 11th Avenue
27,96,61,1,East 11th Avenue
82,117,181,0,Agate Alley
122,98,61,0,Emerald Street
41,98,122,0,East 23rd Avenue
73,99,120,0,Onyx Alley
53,99,64,0,East 23rd Avenue
31,100,121,1,Patterson Street
90,101,426,1,Patterson Street
137,103,59,0,Alder Alley
102,103,89,0,None
105,104,82,0,None
18,104,58,0,Kincaid Street
136,105,58,0,Alder Street
59,106,60,0,Kincaid Street
107,106,80,0,None
138,107,60,0,Alder Street
110,108,78,0,None
58,108,61,0,Kincaid Street
134,110,60,0,Alder Street
109,111,91,0,None
79,111,59,0,Alder Alley
105,112,62,0,Alder Street
50,112,58,0,East 23rd Avenue
135,113,61,0,Kincaid Street
114,113,77,0,East 18th Alley
15,114,61,0,Alder Street
12,115,181,0,Emerald Street
145,118,72,0,East 21 Alley
123,118,62,0,Agate Alley
119,118,73,0,East 21st Alley
120,121,74,0,East 22nd Alley
88,121,60,0,Agate Alley
121,122,72,0,East 22nd Alley
24,122,59,0,Emerald Street
128,123,121,0,Agate Alley
124,123,71,0,East 21st Avenue
129,124,121,0,Emerald Street
125,124,63,0,East 21st Avenue
130,125,121,0,None
126,125,60,0,East 21st Avenue
131,126,121,0,Onyx Street
127,126,60,0,East 21st Avenue
132,127,121,0,Onyx Alley
60,127,64,0,East 21st Avenue
129,128,71,0,East 20th Avenue
117,128,59,0,Agate Alley
130,129,62,0,East 20th Avenue
115,129,59,0,Emerald Street
